x,y,dx,dy
-2.0845129594722316,0.18923064428379988,-0.6391072958374359,0.8397944492009006
-1.8356394369380231,0.18923064428379988,-0.7692543665440181,1.319353191745594
-1.5867659144038146,0.18923064428379988,-0.6923315096725168,1.5283259984707835
-1.3378923918696053,0.18923064428379988,-1.3166265086875177,1.0781263766217273
-1.0890188693353968,0.18923064428379988,-1.2421087511822861,1.051852527608038
-0.8401453468011884,0.18923064428379988,-0.2909543602412588,0.8822487052476881
-0.591271824266979,0.18923064428379988,1.0173709913034448,0.5009969289207603
0.1553487433356473,0.18923064428379988,1.863706568168573,0.4662926488308643
0.40422226586985666,0.18923064428379988,1.1711842284528877,1.0651167247534994
0.6530957884040642,0.18923064428379988,1.5583059881033285,1.1902451297203085
0.9019693109382736,0.18923064428379988,1.4542716599108965,0.03866715394604795
1.150842833472483,0.18923064428379988,0.6388422905881889,-1.5814397436088599
1.3997163560066905,0.18923064428379988,0.7505660280601762,-1.8666992312697952
1.6485898785408999,0.18923064428379988,0.7522788149117761,-1.1911081236103138
1.8974634010751092,0.18923064428379988,0.7178756469880736,-0.6193902276492146
2.146336923609317,0.18923064428379988,0.35877384294970166,0.014100282037327742
2.395210446143526,0.18923064428379988,0.3927043293271512,-0.2795027841719246
2.6440839686777355,0.18923064428379988,1.1393305083958432,-0.7248391534218521
2.892957491211943,0.18923064428379988,1.5113376832773642,-0.41524998801992735
3.1418310137461525,0.18923064428379988,1.115501475220303,0.0817263253937304
3.390704536280362,0.18923064428379988,0.5111676079403022,0.8225151509584829
3.6395780588145694,0.18923064428379988,0.5281742259965433,0.8785526605926919
3.8884515813487788,0.18923064428379988,0.0371425618363039,0.7108454121650302
4.137325103882988,0.18923064428379988,-0.5056348766503967,0.001112507979427797
4.386198626417196,0.18923064428379988,1.2139366484296528,0.05092792956798809
4.635072148951405,0.18923064428379988,1.4706955327878615,0.36544668148148535
4.883945671485614,0.18923064428379988,0.9712214650787957,1.092624148213645
5.132819194019822,0.18923064428379988,0.6984488333042511,1.102519046956047
5.381692716554031,0.18923064428379988,0.3752940075068837,1.2394692713204811
5.630566239088241,0.18923064428379988,0.40629706229968765,1.1677059466877362
5.879439761622448,0.18923064428379988,0.12127386552077521,1.015565499701166
-7.559730455224825,0.46051137534757736,-0.3801386723974109,-0.16669182425982979
-7.3108569326906165,0.46051137534757736,-0.42594803667561315,-0.1725823941702887
-7.061983410156407,0.46051137534757736,-0.5748096299173118,0.3815757543280884
-6.813109887622199,0.46051137534757736,-0.7344822226023695,0.7615966586159195
-6.564236365087989,0.46051137534757736,-0.53163812625509,0.5726718069545345
-6.315362842553781,0.46051137534757736,-0.3620521100759994,0.27339893928684567
-6.066489320019572,0.46051137534757736,-0.6373234481344991,0.2806969559274254
-5.817615797485363,0.46051137534757736,-1.681214895730037,0.9159712403772087
-5.568742274951155,0.46051137534757736,-1.8243660744660546,1.5763577443736685
-5.319868752416946,0.46051137534757736,-1.1610287193765618,1.8385541685849425
-5.070995229882737,0.46051137534757736,-1.0347101094624516,1.4415883035479473
-4.075501139745902,0.46051137534757736,-1.2366217769422163,0.2194656540027836
-3.8266276172116935,0.46051137534757736,-1.2314298751155128,0.7863672096055764
-3.3288805721432757,0.46051137534757736,-0.46837886504807974,0.9084128281572917
-3.0800070496090672,0.46051137534757736,0.4221242811299625,0.7791842933639529
-2.831133527074858,0.46051137534757736,0.6738408634841231,0.5514124419786185
-2.5822600045406494,0.46051137534757736,0.5919915602059167,0.7237457793980863
-2.333386482006441,0.46051137534757736,0.2038148958070988,0.9442452958606006
-2.0845129594722316,0.46051137534757736,-0.1542006939059246,1.101902991370368
-1.8356394369380231,0.46051137534757736,-0.2892738495045524,1.2593969098821232
-1.5867659144038146,0.46051137534757736,-1.0716646519359208,1.1623932330261135
-1.3378923918696053,0.46051137534757736,-1.2549016226208356,1.2399148671226323
-1.0890188693353968,0.46051137534757736,-0.9524331154844747,1.7328991406731415
-0.8401453468011884,0.46051137534757736,-0.712766532687824,1.4918764896592402
-0.591271824266979,0.46051137534757736,0.9919923958985556,1.671074438728439
0.1553487433356473,0.46051137534757736,1.75725118277056,0.8901197589495147
0.40422226586985666,0.46051137534757736,1.5452359629522736,1.1872885327148701
0.6530957884040642,0.46051137534757736,1.3852772143864542,1.200706554412272
0.9019693109382736,0.46051137534757736,0.9831934232889324,0.2752060044454045
1.150842833472483,0.46051137534757736,0.7758487359344773,0.3394338219713349
1.3997163560066905,0.46051137534757736,0.8924938553693436,-0.48487643212898734
1.6485898785408999,0.46051137534757736,1.0665628367802207,-0.5485247307011738
1.8974634010751092,0.46051137534757736,0.9508646186420324,-0.6347298101155086
2.146336923609317,0.46051137534757736,0.7124249927643522,-0.2790147417482669
2.395210446143526,0.46051137534757736,-0.36030648869680254,-0.6329499838950219
2.6440839686777355,0.46051137534757736,0.8908019277293554,-0.2889249677935419
2.892957491211943,0.46051137534757736,1.5685520797455896,-0.13098071023621785
3.1418310137461525,0.46051137534757736,1.4816285363058557,0.06751052846856391
3.390704536280362,0.46051137534757736,0.8904388926259843,0.9228982414212146
3.6395780588145694,0.46051137534757736,0.2407041062023356,1.033331063851001
3.8884515813487788,0.46051137534757736,-0.27318832197833626,0.9616454011554585
4.137325103882988,0.46051137534757736,-0.4927946878802056,0.4497963489890369
4.386198626417196,0.46051137534757736,1.1226724049582149,0.2271373522717308
4.635072148951405,0.46051137534757736,1.6910079391002673,-0.11698170906345688
4.883945671485614,0.46051137534757736,1.3776663815298293,0.5890607855621478
5.132819194019822,0.46051137534757736,0.6364655043767246,1.0248726583296999
5.381692716554031,0.46051137534757736,0.27219059123112577,1.1354924310296597
5.630566239088241,0.46051137534757736,0.08050187497481653,1.0170253999387147
5.879439761622448,0.46051137534757736,0.05401568792057218,0.8000635334209611
-7.061983410156407,0.7317921064113548,-0.452835026797583,0.10928418646714948
-6.813109887622199,0.7317921064113548,-0.7511343264186805,0.1943088798071474
-6.564236365087989,0.7317921064113548,-0.7957558071372852,0.38659171453413615
-6.315362842553781,0.7317921064113548,-0.635858691768892,0.3854491415303402
-6.066489320019572,0.7317921064113548,0.18216391965253861,0.5690857334881687
-5.817615797485363,0.7317921064113548,-0.41329927827725876,0.8235461246617783
-5.568742274951155,0.7317921064113548,-1.0749036544543824,1.5267970069436128
-5.319868752416946,0.7317921064113548,-1.5486882116397747,1.6944903454887719
-5.070995229882737,0.7317921064113548,-1.7276497606566728,1.3940547313365628
-4.3243746622801105,0.7317921064113548,-0.8347097466188907,-0.4221658804945679
-4.075501139745902,0.7317921064113548,-0.45226496547564693,-0.42414016320935877
-3.8266276172116935,0.7317921064113548,-0.8575163258192305,0.7696410405089764
-3.577754094677484,0.7317921064113548,-0.833930090852595,1.0488670183716127
-3.3288805721432757,0.7317921064113548,-0.544325309304906,1.0044537593686198
-3.0800070496090672,0.7317921064113548,-0.13901015338276276,0.883437829982308
-2.831133527074858,0.7317921064113548,0.5793220394329653,0.8336585445498783
-2.5822600045406494,0.7317921064113548,0.6433066044358912,0.827874971346605
-2.333386482006441,0.7317921064113548,0.4830361793427844,0.8163281778580009
-2.0845129594722316,0.7317921064113548,0.03682223120660977,1.1069524539973419
-1.8356394369380231,0.7317921064113548,-0.4707692267364655,1.0995588932166394
-1.5867659144038146,0.7317921064113548,-0.47836156548579145,1.1631409546945315
-1.3378923918696053,0.7317921064113548,-0.37185815015687423,1.712601778301253
-1.0890188693353968,0.7317921064113548,-0.9300742423066062,1.626241193327709
-0.8401453468011884,0.7317921064113548,-0.20462316434105943,2.186958087472438
0.1553487433356473,0.7317921064113548,1.40617584525358,1.1891479451661104
0.40422226586985666,0.7317921064113548,1.364677902066823,0.9913257731900363
0.6530957884040642,0.7317921064113548,1.0022033383062008,0.1934415021971264
0.9019693109382736,0.7317921064113548,0.4373647191306073,0.14802176427400987
1.150842833472483,0.7317921064113548,0.5618622064560858,-0.029992644472744943
1.3997163560066905,0.7317921064113548,0.7310583233918001,0.24975398896751685
1.6485898785408999,0.7317921064113548,0.8194486900461706,-0.588307838039271
1.8974634010751092,0.7317921064113548,0.8640105948125978,-0.9741719456512024
2.146336923609317,0.7317921064113548,0.30539813755187073,-1.2517175988008746
2.395210446143526,0.7317921064113548,0.14708969362461966,-0.8866066000820252
2.6440839686777355,0.7317921064113548,1.320866717074414,0.31405802118645226
2.892957491211943,0.7317921064113548,1.65506649156311,0.022260134537451067
3.1418310137461525,0.7317921064113548,1.6240007276322268,0.005715263305095576
3.390704536280362,0.7317921064113548,1.2049170653143326,0.28270781389117927
3.6395780588145694,0.7317921064113548,0.33565809226811355,0.889863612012997
3.8884515813487788,0.7317921064113548,-0.6891817764076758,0.8790404024257231
4.137325103882988,0.7317921064113548,-0.8322192879281947,0.7933236774694715
4.386198626417196,0.7317921064113548,0.9815848881996734,-0.16199543229793334
4.635072148951405,0.7317921064113548,1.613311556552266,-0.7214305303197607
4.883945671485614,0.7317921064113548,1.645370081867793,-0.5500779079492968
5.132819194019822,0.7317921064113548,1.1539251492594238,-0.216795154677138
5.381692716554031,0.7317921064113548,0.34723544751972696,0.7505863199569417
5.630566239088241,0.7317921064113548,-0.2295843608277377,0.758657439644054
5.879439761622448,0.7317921064113548,-0.3378132660127225,0.7308224948279448
-6.813109887622199,1.003072837475134,-0.6862885743139042,0.17474940549659446
-6.564236365087989,1.003072837475134,-0.37839487635345637,0.6345918097396539
-6.315362842553781,1.003072837475134,-0.19823706604769387,0.8147509871909433
-6.066489320019572,1.003072837475134,0.029306872407159377,0.9688677917575069
-5.817615797485363,1.003072837475134,-0.7182774556316416,0.6749011452399022
-5.568742274951155,1.003072837475134,-1.1091293258660344,0.2758673118029334
-5.319868752416946,1.003072837475134,-1.452353172609752,0.5973113615308332
-5.070995229882737,1.003072837475134,-2.163385945930202,0.43881861109509473
-4.57324818481432,1.003072837475134,-1.5900162827413564,0.6176709525198711
-4.3243746622801105,1.003072837475134,-0.9679555056269372,0.4791601103991299
-4.075501139745902,1.003072837475134,-0.5147060602892106,0.11467544348412598
-3.8266276172116935,1.003072837475134,-0.22125542591663505,0.5481424745289536
-3.577754094677484,1.003072837475134,-0.7693235904237287,0.911729795945007
-3.3288805721432757,1.003072837475134,-0.9097711698930289,0.7865193944345129
-3.0800070496090672,1.003072837475134,0.07165039075788798,1.0141711680247645
-2.831133527074858,1.003072837475134,0.6113896902843841,0.8988437511840677
-2.5822600045406494,1.003072837475134,0.5796908520746714,0.5949280532098129
-2.333386482006441,1.003072837475134,0.6063183117895758,0.6856037271173553
-2.0845129594722316,1.003072837475134,0.4390173352054121,0.7175408997340551
-1.8356394369380231,1.003072837475134,-0.12455668995926325,1.0926204917987115
-1.5867659144038146,1.003072837475134,-0.007108535168993176,1.1474156250364138
-1.3378923918696053,1.003072837475134,-0.41830523025497457,1.4468879125069374
-1.0890188693353968,1.003072837475134,-0.05205363997135549,1.5552832359497162
-0.8401453468011884,1.003072837475134,0.555104629623916,1.9850312308601539
-0.09352477919856206,1.003072837475134,1.376977296791451,0.996368261504786
0.1553487433356473,1.003072837475134,0.9486572589518575,0.7662142995959331
0.40422226586985666,1.003072837475134,1.0033789118671987,-0.15513312828427236
0.6530957884040642,1.003072837475134,0.7904073736857005,-0.8813980632323257
0.9019693109382736,1.003072837475134,0.6991049862178772,-0.8868944980127743
1.150842833472483,1.003072837475134,0.7593656118309307,-0.6948782838740766
1.3997163560066905,1.003072837475134,0.5725556195019268,-0.0649189236093381
1.6485898785408999,1.003072837475134,-0.34837373948246114,-0.3903076155312746
1.8974634010751092,1.003072837475134,0.10556347944899003,-0.6333808766939402
2.146336923609317,1.003072837475134,0.7495390339468545,-1.1306324625483255
2.395210446143526,1.003072837475134,1.3325974549334985,0.04282369532238394
2.6440839686777355,1.003072837475134,1.2280117751175403,0.5802510950892664
2.892957491211943,1.003072837475134,1.4319336911505278,0.052409361965345395
3.1418310137461525,1.003072837475134,1.581327632645596,0.14119629433324415
3.390704536280362,1.003072837475134,1.3651892153028868,-0.4874012661797674
3.6395780588145694,1.003072837475134,0.9099508778636991,0.3507132385046819
3.8884515813487788,1.003072837475134,-0.38311264587462096,-0.3820729914760476
4.137325103882988,1.003072837475134,-1.207949493329344,0.15973648946759095
4.386198626417196,1.003072837475134,-0.9314426951266199,-0.2616412064962411
4.635072148951405,1.003072837475134,1.2469348358251622,-1.0997589699768502
4.883945671485614,1.003072837475134,1.4798684858091171,-1.4678589758941891
5.132819194019822,1.003072837475134,1.205364507770932,-1.5248656882220988
5.381692716554031,1.003072837475134,0.7805154201750492,-1.2853347633460195
-6.564236365087989,1.2743535685389116,-0.29035823856692966,0.4044678965251405
-6.315362842553781,1.2743535685389116,-0.0044664072571440235,0.5667374541839305
-6.066489320019572,1.2743535685389116,0.12428537942164748,0.7203165024065755
-5.817615797485363,1.2743535685389116,-0.9743475896471547,0.3374210437831835
-5.568742274951155,1.2743535685389116,-1.3022650876398953,0.27857405945459346
-5.319868752416946,1.2743535685389116,-1.6934941660303122,-0.26099212212738154
-4.57324818481432,1.2743535685389116,-1.571440988482117,0.5061525560256255
-4.3243746622801105,1.2743535685389116,-1.3192578692488257,0.2600027796854747
-4.075501139745902,1.2743535685389116,-0.6614911594310117,0.2751960253775309
-3.8266276172116935,1.2743535685389116,0.0962412080890873,0.3946581914444594
-3.577754094677484,1.2743535685389116,-0.6906320805834334,0.19480371398976448
-3.3288805721432757,1.2743535685389116,-0.6624851379973233,0.7808645304006592
-3.0800070496090672,1.2743535685389116,-0.08981132623646938,1.0326945850634544
-2.831133527074858,1.2743535685389116,0.07086974573154459,0.7188217067056599
-2.5822600045406494,1.2743535685389116,0.5685346361875797,-0.05709958250888257
-2.333386482006441,1.2743535685389116,0.7484884228171697,-0.12165718666205676
-2.0845129594722316,1.2743535685389116,0.7328674234307969,-0.40834058633975806
-1.8356394369380231,1.2743535685389116,0.3124696758595216,0.36405941596390906
-1.5867659144038146,1.2743535685389116,0.47892729136478485,0.6222114473452746
-1.3378923918696053,1.2743535685389116,0.4548744860135633,0.8834245618222345
-1.0890188693353968,1.2743535685389116,0.1116641706100457,1.5172646493321946
-0.8401453468011884,1.2743535685389116,0.8223186535272036,1.2053348665038923
-0.591271824266979,1.2743535685389116,1.3977678189893568,1.1616081985533786
-0.3423983017327705,1.2743535685389116,1.604963708699153,0.4522236156618428
-0.09352477919856206,1.2743535685389116,1.2231249967192188,0.216911097159758
0.1553487433356473,1.2743535685389116,0.8176581456210344,0.38391945679768985
0.40422226586985666,1.2743535685389116,0.5634018160534603,-0.11541912203872857
0.6530957884040642,1.2743535685389116,0.19811438870464412,-0.8809237283910885
0.9019693109382736,1.2743535685389116,0.43564130162094933,-1.136365135315758
1.150842833472483,1.2743535685389116,0.8924977979819522,-1.1230728002725447
1.3997163560066905,1.2743535685389116,0.8026724777062993,-1.0733777054817573
1.6485898785408999,1.2743535685389116,0.631813449330664,-0.35320936374020434
1.8974634010751092,1.2743535685389116,-0.34720837934629606,-0.4756802556106068
2.146336923609317,1.2743535685389116,0.8834529268622232,0.4014377636824745
2.395210446143526,1.2743535685389116,1.5585541219768,0.22382444869191176
2.6440839686777355,1.2743535685389116,1.343819118577113,0.10475111762821458
2.892957491211943,1.2743535685389116,1.4439636176736348,0.4301088784899875
3.1418310137461525,1.2743535685389116,1.3288592922326017,-0.4293919386238122
3.390704536280362,1.2743535685389116,1.2452382290242527,-0.34521024842378367
3.6395780588145694,1.2743535685389116,0.8992543343604559,-0.14452301802221962
3.8884515813487788,1.2743535685389116,-0.914735718813295,-0.41066332178554216
4.137325103882988,1.2743535685389116,-0.9042518273914373,-0.6428883191098106
4.386198626417196,1.2743535685389116,-0.9437516972808111,-0.582331066099635
4.635072148951405,1.2743535685389116,0.04578025644185315,-0.9757816923360695
4.883945671485614,1.2743535685389116,0.9078976164597445,-1.661607123317849
-6.564236365087989,1.545634299602689,-0.25498688788294754,-0.31157301916656704
-6.315362842553781,1.545634299602689,0.3294833861861336,0.35222648717951205
-4.3243746622801105,1.545634299602689,-1.295657876806053,0.10192999164450524
-4.075501139745902,1.545634299602689,-0.6663627247071123,0.18428712716258885
-3.8266276172116935,1.545634299602689,-0.4006737053274949,0.24495597231531363
-3.0800070496090672,1.545634299602689,-0.2704511118524906,0.7182712455703
-2.831133527074858,1.545634299602689,-0.5598721182220372,0.54766195015305
-2.5822600045406494,1.545634299602689,-0.22423052456489212,0.5343675488007509
-2.333386482006441,1.545634299602689,0.4869568134739606,-0.12635159568899657
-2.0845129594722316,1.545634299602689,0.7866153879941977,-0.18813391905608326
-1.8356394369380231,1.545634299602689,0.8253044581899073,-0.16218503331527837
-1.5867659144038146,1.545634299602689,0.706365367476493,0.6849257063835198
-1.3378923918696053,1.545634299602689,1.0872825024759443,0.12312253396831638
-1.0890188693353968,1.545634299602689,0.6956568474782495,0.9155568143850523
-0.8401453468011884,1.545634299602689,0.8676278752260435,0.6622523431336295
-0.591271824266979,1.545634299602689,1.23739680744509,0.369193379443659
-0.3423983017327705,1.545634299602689,1.411098773379625,0.1688172866329344
-0.09352477919856206,1.545634299602689,1.3875956047020372,-0.12416285419638487
0.1553487433356473,1.545634299602689,0.8624408267925414,-0.4030042095734936
0.40422226586985666,1.545634299602689,-0.18826304449929107,-0.6282582236707495
0.6530957884040642,1.545634299602689,-0.3664166050920704,-0.9726006489666895
0.9019693109382736,1.545634299602689,-0.024248976297859725,-1.078427591053235
1.150842833472483,1.545634299602689,0.5086924620063137,-1.333322164073116
1.3997163560066905,1.545634299602689,1.071721510380499,-1.1507770690567642
1.6485898785408999,1.545634299602689,0.7495783531252782,-1.065087997007742
1.8974634010751092,1.545634299602689,0.7950436853255083,-0.41492812453082867
2.146336923609317,1.545634299602689,1.236111878141693,0.5023285480238144
2.395210446143526,1.545634299602689,1.2362003455863297,-0.019336957926911168
2.6440839686777355,1.545634299602689,1.3887751718606713,-0.26498331598888664
2.892957491211943,1.545634299602689,1.0696510293733204,0.5982793893104998
3.1418310137461525,1.545634299602689,1.166214573694066,0.3392582109733545
3.390704536280362,1.545634299602689,1.471171578653086,0.77600073269414
3.6395780588145694,1.545634299602689,0.8931895719266628,0.516779807254484
3.8884515813487788,1.545634299602689,-0.8868990264847021,-0.06861215285104698
4.137325103882988,1.545634299602689,-1.2964225199725525,-0.22508374501749254
4.386198626417196,1.545634299602689,-0.9589820211797482,-0.7044038509035392
4.635072148951405,1.545634299602689,-0.4247343414960322,-0.9118227041596871
4.883945671485614,1.545634299602689,0.031446395079476434,-1.063892324285474
5.132819194019822,1.545634299602689,-0.05086426793952202,-1.6636502254637746
-3.3288805721432757,1.8169150306664683,-0.0431156819811645,0.5397252238365079
-3.0800070496090672,1.8169150306664683,-0.24779743265440052,0.4112382924902806
-2.831133527074858,1.8169150306664683,-0.2675332375152994,0.6595464895318107
-2.5822600045406494,1.8169150306664683,-0.19147870612648513,0.8542648986414839
-2.333386482006441,1.8169150306664683,0.1162945427656975,0.9019012944275918
-2.0845129594722316,1.8169150306664683,0.5560720777741344,0.8004898514506731
-1.8356394369380231,1.8169150306664683,0.8818157291087652,0.6688585011568504
-1.5867659144038146,1.8169150306664683,0.7052987237144556,0.5869826405533171
-1.3378923918696053,1.8169150306664683,0.8553370522561982,0.46038791912232724
-1.0890188693353968,1.8169150306664683,0.8680266770321962,0.09533799495418571
-0.8401453468011884,1.8169150306664683,0.7494507310738769,0.362223256858069
-0.591271824266979,1.8169150306664683,1.432067509246817,0.11511356055189668
-0.3423983017327705,1.8169150306664683,1.4077597355556208,0.3006998241526853
-0.09352477919856206,1.8169150306664683,0.8585319687630457,-0.5930205121754171
0.1553487433356473,1.8169150306664683,0.4886728541092407,-0.8978263079721008
0.40422226586985666,1.8169150306664683,-0.2554365171071581,-1.1591794449797928
0.6530957884040642,1.8169150306664683,-0.5317250126067635,-0.9359405381608944
0.9019693109382736,1.8169150306664683,-0.34754111616030325,-0.9810064165333623
1.150842833472483,1.8169150306664683,0.5462646555797601,-1.023943287411039
1.3997163560066905,1.8169150306664683,1.1088539918545917,-0.9111103231056911
1.6485898785408999,1.8169150306664683,1.135804424429491,-1.2219549455640417
1.8974634010751092,1.8169150306664683,1.2482990371692342,-0.8032088067031549
2.146336923609317,1.8169150306664683,1.0648817786518956,-0.38411274610261975
2.395210446143526,1.8169150306664683,1.1506951547134294,-0.4189357209974638
2.6440839686777355,1.8169150306664683,1.5025895282550348,0.8149721784326759
2.892957491211943,1.8169150306664683,1.6854116859386734,0.4984862705752906
3.1418310137461525,1.8169150306664683,1.1573292259295243,1.734510083476427
3.390704536280362,1.8169150306664683,0.9832039682713958,1.4596231863170777
3.6395780588145694,1.8169150306664683,-0.5184986526738367,0.8869776318179631
3.8884515813487788,1.8169150306664683,-1.3130562661376266,-0.21292232850251294
4.137325103882988,1.8169150306664683,-1.2972848572078504,-0.4477989593995484
4.386198626417196,1.8169150306664683,-1.2783558345903454,-0.2598108923395782
4.635072148951405,1.8169150306664683,-0.2411017395272132,-1.0062667866175263
4.883945671485614,1.8169150306664683,-0.36405911404848723,0.020825415422267245
5.132819194019822,1.8169150306664683,-0.670789312421872,-1.327395033518218
5.381692716554031,1.8169150306664683,-0.5675966695339077,-1.2399677242870113
-2.831133527074858,2.088195761730246,0.17302426395592135,0.6234090314391703
-2.5822600045406494,2.088195761730246,0.2545545331796097,0.829166804255111
-2.333386482006441,2.088195761730246,0.2643403401730001,1.0152706574393051
-2.0845129594722316,2.088195761730246,0.535285825518313,0.8908801504581826
-1.8356394369380231,2.088195761730246,0.4439348963488666,0.9176677844974069
-1.5867659144038146,2.088195761730246,0.5136702023014758,0.5902354598873504
-1.3378923918696053,2.088195761730246,0.7578878074903599,0.6037558941324962
-1.0890188693353968,2.088195761730246,0.7713772251360212,0.35252536127239453
-0.8401453468011884,2.088195761730246,0.8201470151698834,0.9497028978613835
-0.591271824266979,2.088195761730246,1.1820309237137143,0.8619135704308037
-0.3423983017327705,2.088195761730246,1.088074300427114,0.2754015790348691
-0.09352477919856206,2.088195761730246,0.7397713460543112,-0.26968969882713995
0.1553487433356473,2.088195761730246,0.10558794771337213,-0.5953857844630733
0.40422226586985666,2.088195761730246,-0.23874405751892455,-0.8604864975484214
0.6530957884040642,2.088195761730246,-0.05547736949679195,-0.46311543232105334
0.9019693109382736,2.088195761730246,-0.42038075469010294,-0.25645510714110986
1.150842833472483,2.088195761730246,0.6258094830267186,0.31811314310064753
1.3997163560066905,2.088195761730246,0.8947843646570113,-0.2652105897265637
1.6485898785408999,2.088195761730246,0.9285094850855823,-0.7210841504890345
1.8974634010751092,2.088195761730246,1.4329488648637216,-0.7487449210117108
2.146336923609317,2.088195761730246,1.4840537997829997,-0.509443278050886
2.395210446143526,2.088195761730246,1.7878785657207412,0.57233689106287
2.6440839686777355,2.088195761730246,1.5929928812329182,1.3754264038296313
2.892957491211943,2.088195761730246,1.6395389928680755,1.3998769311271146
3.1418310137461525,2.088195761730246,1.475156823457983,1.5053165341601276
3.390704536280362,2.088195761730246,-0.17787896419992674,1.4421938653467226
3.6395780588145694,2.088195761730246,-1.3034578088722897,0.7029137914376139
3.8884515813487788,2.088195761730246,-1.4270612782141703,0.7710986031857148
4.137325103882988,2.088195761730246,-1.3134962224546254,-0.27075261427254066
4.386198626417196,2.088195761730246,-1.2520953336817735,0.004941890445103714
4.635072148951405,2.088195761730246,-0.17672680382495093,-0.42118861956887443
4.883945671485614,2.088195761730246,-0.8732199452992928,-0.5463768325653163
5.132819194019822,2.088195761730246,-1.0903786385033885,-1.2188506957529193
5.381692716554031,2.088195761730246,-0.16292070802776568,-1.1503702890756904
5.630566239088241,2.088195761730246,-0.32103974649645006,-1.007538160504186
-2.5822600045406494,2.3594764927940233,0.5229812219403174,0.787001907120205
-2.333386482006441,2.3594764927940233,0.3868117464129087,0.7092128959883824
-2.0845129594722316,2.3594764927940233,0.46538058846728997,0.7539419492563537
-1.8356394369380231,2.3594764927940233,0.6335083533652572,0.501585459999635
-1.5867659144038146,2.3594764927940233,0.32857112079773226,0.8412043576063274
-1.3378923918696053,2.3594764927940233,0.7258642376066282,0.5657156647620496
-1.0890188693353968,2.3594764927940233,1.1216121949609341,0.47157643811218053
-0.8401453468011884,2.3594764927940233,1.0681077874227072,1.0311654286877963
-0.591271824266979,2.3594764927940233,0.8531598621964859,1.0809006441809446
-0.3423983017327705,2.3594764927940233,0.5669858311386041,0.7941260624234135
-0.09352477919856206,2.3594764927940233,0.26312578423780897,0.8203909377042389
0.1553487433356473,2.3594764927940233,-0.14241097460369825,0.3705519388941987
0.40422226586985666,2.3594764927940233,-0.32262377455452684,0.37335436807989003
0.6530957884040642,2.3594764927940233,0.1313822080689857,-0.5144037259475234
0.9019693109382736,2.3594764927940233,0.17475478066026112,0.4083943243690966
1.150842833472483,2.3594764927940233,0.5059415303566325,0.8781124531258255
1.3997163560066905,2.3594764927940233,0.5461045249177091,0.7807818748147783
1.6485898785408999,2.3594764927940233,0.8845368311449296,0.5721588980210028
1.8974634010751092,2.3594764927940233,1.3581468148874574,0.339536703721864
2.146336923609317,2.3594764927940233,1.6845269371908296,1.20658823083717
2.395210446143526,2.3594764927940233,1.9438672541717787,1.7645223586975955
2.6440839686777355,2.3594764927940233,2.027567591384149,0.9170945295526363
2.892957491211943,2.3594764927940233,1.4980950973894278,1.5599955545385054
3.1418310137461525,2.3594764927940233,0.98662928807688,1.1446463161050402
3.390704536280362,2.3594764927940233,-0.290147275295488,1.352529555196627
3.6395780588145694,2.3594764927940233,-0.8093129885517406,1.4975099255296946
3.8884515813487788,2.3594764927940233,-1.4623388753557631,1.5823075797346204
4.137325103882988,2.3594764927940233,-1.7097093109441575,0.4552866077679283
4.386198626417196,2.3594764927940233,-1.2038088540248981,0.311470272828314
4.635072148951405,2.3594764927940233,-0.8203709332058672,-0.5677756218132693
4.883945671485614,2.3594764927940233,-1.074789615191381,-1.4427975794329098
5.132819194019822,2.3594764927940233,-1.2337428693330805,-0.7344080687725817
5.381692716554031,2.3594764927940233,0.16211668524528372,-0.9350605885719726
5.630566239088241,2.3594764927940233,0.061732013187946945,-0.9045756304324456
-8.057477500293242,2.6307572238578025,0.1801270165644414,-0.6387092093237926
-7.8086039777590335,2.6307572238578025,-0.20193739208585046,0.26813263679448746
-7.559730455224825,2.6307572238578025,-0.41795277388112007,-0.26576344860919315
-7.3108569326906165,2.6307572238578025,-0.11799052329785037,-0.11799052329785037
-2.0845129594722316,2.6307572238578025,0.4746546370706961,0.6673328218729098
-1.8356394369380231,2.6307572238578025,0.7064294460640844,0.30739720598757636
-1.5867659144038146,2.6307572238578025,0.6340286809556657,0.5133598183485518
-1.3378923918696053,2.6307572238578025,0.588907563241185,0.721487265940099
-1.0890188693353968,2.6307572238578025,1.201187851009354,0.6909164320439067
-0.8401453468011884,2.6307572238578025,1.3125576467338298,0.6858118452258505
-0.591271824266979,2.6307572238578025,0.8123553833099698,0.8804429732405747
-0.3423983017327705,2.6307572238578025,0.4673595266949521,0.8163093460506855
-0.09352477919856206,2.6307572238578025,-0.05970325978353197,0.756117681357914
0.1553487433356473,2.6307572238578025,-0.5757711847490654,0.5507069578225283
0.40422226586985666,2.6307572238578025,-0.760160084352939,-0.3412619206397937
0.6530957884040642,2.6307572238578025,-0.04485252202785426,-0.6380491123766171
0.9019693109382736,2.6307572238578025,0.9290324651841413,0.4425135513777944
1.150842833472483,2.6307572238578025,0.7964760063984846,0.9735700538627188
1.3997163560066905,2.6307572238578025,0.5466930737183409,0.8399652821555433
1.6485898785408999,2.6307572238578025,0.6309051949856416,1.1417098453345775
1.8974634010751092,2.6307572238578025,1.8315316837468572,1.3926877443054086
2.146336923609317,2.6307572238578025,2.3576791913985216,1.4172249998688113
2.395210446143526,2.6307572238578025,1.3154752909905014,1.7661852232143327
